1.,87.124,201.93800000000002
1.,93.333,214.936
1.,83.971,197.1
1.,91.12,205.354
1.,85.681,199.08
1.,91.197,205.75900000000001
1.,87.502,201.315
1.,87.69800000000001,201.705
1.,84.355,197.853
1.,89.73,203.01500000000001
1.,89.483,202.531
1.,95.652,207.841
1.,86.162,202.05700000000002
1.,94.812,208.00900000000001
1.,98.665,212.5
1.,87.361,199.316
1.,82.569,194.903
1.,95.144,210.406
1.,92.446,206.827
1.,86.287,213.945
1.,90.031,204.209
1.,85.393,199.27
1.,84.182,217.99200000000002
1.,85.185,200.732
1.,96.602,208.851
1.,88.243,202.567
1.,89.861,203.165
1.,88.045,199.467
1.,89.757,203.272
1.,91.22200000000001,204.59
1.,93.584,208.653
1.,86.046,199.797
1.,94.35900000000001,209.143
1.,85.72800000000001,197.871
1.,90.401,203.385
1.,89.251,203.25
1.,97.393,208.637
1.,91.993,207.155
1.,86.263,206.01500000000001
1.,98.712,215.525
1.,93.801,204.883
1.,79.35600000000001,192.03300000000002
1.,93.289,208.155
1.,89.865,204.074
1.,88.706,200.334
1.,89.253,203.73600000000002
1.,81.405,194.883
1.,88.521,212.221
1.,87.368,197.513
1.,94.69,209.686
1.,83.343,197.08100000000002
1.,88.77,200.56300000000002
1.,90.711,201.34900000000002
1.,88.571,202.02100000000002
1.,85.416,198.141
1.,87.226,201.62
1.,84.248,197.897
1.,88.32900000000001,183.418
1.,83.31700000000001,196.81300000000002
1.,90.551,204.177
1.,84.553,198.596
1.,92.694,200.023
1.,89.68900000000001,204.885
1.,90.36,201.28900000000002
1.,87.677,202.875
1.,87.458,201.874
1.,93.014,207.638
1.,92.077,206.448
1.,85.547,201.116
1.,87.56,201.491
1.,89.492,203.613
1.,89.833,205.169
1.,91.906,206.895
1.,86.,200.65200000000002
1.,91.935,206.598
1.,85.921,214.63
1.,90.058,202.298
1.,98.07900000000001,212.088
1.,92.33500000000001,210.143
1.,96.851,129.78300000000002
1.,90.166,205.90200000000002
1.,82.578,196.494
1.,86.406,198.506
1.,92.464,205.57500000000002
1.,85.973,199.07
1.,87.666,200.654
1.,87.797,200.47400000000002
1.,88.899,203.368
1.,97.453,209.846
1.,82.845,197.275
1.,90.146,212.864
1.,89.745,201.717
1.,88.19200000000001,203.993
1.,91.633,206.167
1.,90.007,204.51
1.,88.414,203.322
1.,87.452,202.78300000000002
1.,86.197,189.17000000000002
1.,93.993,206.52700000000002
1.,91.377,205.455
1.,89.241,203.47
1.,83.01,197.758
1.,83.38,198.014
1.,87.129,221.68800000000002
1.,87.418,203.929
1.,91.486,205.167
1.,88.487,204.06900000000002
1.,87.68900000000001,200.413
1.,87.438,200.8
1.,89.949,203.317
1.,83.024,195.698
1.,95.691,207.737
1.,90.834,203.621
1.,90.423,211.83100000000002
1.,89.809,201.647
1.,89.272,201.705
1.,90.09,202.894
1.,91.436,205.726
1.,85.98,198.607
1.,93.962,208.524
1.,88.177,205.817
1.,83.804,197.40200000000002
1.,87.102,200.407
1.,87.08,196.88400000000001
1.,88.051,201.679
1.,82.634,195.903
1.,90.733,203.023
1.,86.487,201.485
1.,86.212,246.917
1.,84.298,200.371
1.,85.06400000000001,197.75900000000001
1.,89.186,202.673
1.,87.936,203.227
1.,94.077,207.345
1.,88.35900000000001,203.031
1.,88.523,204.916
1.,82.657,197.966
1.,90.153,201.425
1.,86.295,196.05700000000002
1.,86.56700000000001,199.861
1.,93.693,208.183
1.,92.569,207.136
1.,90.274,202.824
1.,82.127,196.094
1.,87.962,201.762
1.,96.133,208.671
1.,87.787,199.21800000000002
1.,92.257,206.24
1.,90.611,204.036
1.,91.85900000000001,212.114
1.,88.903,200.43800000000002
1.,92.84100000000001,204.903
1.,87.688,210.624
1.,90.245,203.743
1.,82.299,196.213
1.,87.019,197.854
1.,87.183,200.247
1.,88.07000000000001,201.437
1.,87.763,204.174
1.,85.715,200.769
1.,93.047,205.55100000000002
1.,91.657,200.876
1.,87.905,207.112
1.,88.773,198.865
1.,91.068,203.866
1.,88.142,199.213
1.,85.267,202.748
1.,89.959,203.75300000000001
1.,92.269,205.096
1.,88.267,198.64000000000001
1.,89.929,204.00900000000001
1.,97.86500000000001,210.556
1.,89.729,204.255
1.,83.211,196.498
1.,93.058,221.603
1.,85.72500000000001,194.892
1.,89.715,203.4
1.,85.543,199.555
1.,84.854,198.806
1.,87.878,219.98000000000002
1.,96.76,209.66
1.,88.417,201.055
1.,89.24,204.424
1.,93.066,207.316
1.,88.046,195.811
1.,90.869,204.328
1.,89.256,203.44
1.,88.775,194.293
1.,95.915,211.186
1.,89.659,202.866
1.,87.491,202.61
1.,95.096,217.881
1.,83.569,268.883
1.,92.352,204.685
1.,90.496,202.431
1.,87.94200000000001,209.213
1.,88.618,200.80700000000002
1.,87.615,200.898
1.,85.72500000000001,201.19
1.,82.914,185.442
1.,91.007,205.791
1.,91.771,214.931
1.,89.145,211.197
1.,87.628,196.399
1.,86.641,201.15
1.,88.738,242.036
1.,89.396,198.359
1.,90.35600000000001,208.175
1.,86.825,200.696
1.,86.378,201.048
1.,88.737,202.55700000000002
1.,95.834,210.25300000000001
1.,94.72500000000001,206.70000000000002
1.,99.61200000000001,216.401
1.,91.541,204.517
1.,88.421,203.67600000000002
1.,85.919,200.133
1.,82.305,196.181
1.,97.398,210.603
1.,94.104,208.025
1.,91.069,204.495
1.,95.127,254.865
1.,90.105,222.022
1.,86.473,202.01500000000001
1.,89.20700000000001,184.105
1.,86.729,201.495
1.,81.765,195.719
1.,88.191,202.959
1.,93.851,209.00300000000001
1.,90.581,204.697
1.,95.348,211.413
1.,87.021,207.951
1.,87.072,201.055
1.,85.039,198.851
1.,87.891,200.92000000000002
1.,89.031,205.949
1.,96.312,211.37800000000001
1.,83.785,191.308
1.,84.425,194.797
1.,81.988,195.558
1.,89.881,204.535
1.,87.831,201.809
1.,84.64,198.52
1.,86.56400000000001,204.522
1.,80.696,194.752
1.,91.875,206.404
1.,88.592,202.487
1.,91.774,206.735
1.,95.23700000000001,209.114
1.,86.465,200.439
1.,88.89,202.453
1.,82.767,193.30100000000002
1.,90.111,205.78
1.,81.836,197.585
1.,88.248,202.016
1.,87.795,189.193
1.,90.583,213.609
1.,85.58,197.42600000000002
1.,91.307,179.376
1.,91.766,205.394
1.,86.57900000000001,197.744
1.,94.70400000000001,209.019
1.,88.71000000000001,202.91
1.,84.757,198.865
1.,89.822,204.07
1.,93.35900000000001,207.933
1.,89.962,203.903
1.,86.435,200.252
1.,92.164,206.596
1.,91.21300000000001,203.06300000000002
1.,91.182,204.88
1.,85.655,196.493
1.,86.97,201.526
1.,90.697,204.273
1.,90.578,317.863
1.,90.229,203.696
1.,87.59100000000001,202.17600000000002
1.,94.989,209.347
1.,90.665,236.517
1.,92.824,207.68200000000002
1.,88.489,201.4
1.,86.854,201.233
1.,89.351,201.952
1.,96.581,210.225
1.,79.282,192.273
1.,86.773,198.495
1.,89.19800000000001,203.922
1.,91.897,275.06
1.,89.97800000000001,203.297
1.,89.786,202.46800000000002
1.,95.125,209.80700000000002
1.,84.56700000000001,198.728
1.,85.334,200.248
1.,85.929,192.928
1.,88.852,203.018
1.,87.086,200.809
1.,89.678,204.00900000000001
1.,87.568,200.424
1.,86.755,200.607
1.,82.59100000000001,198.928
1.,82.898,195.499
1.,89.032,199.946
1.,91.4,210.69
1.,87.221,202.729
1.,89.96900000000001,204.761
1.,80.09700000000001,195.10500000000002
1.,89.009,201.82
1.,84.685,200.84300000000002
1.,82.947,197.096
1.,81.223,195.33100000000002
1.,94.17,210.282
1.,91.581,206.026
1.,96.769,209.379
1.,94.125,208.147
1.,81.111,194.752
1.,85.831,199.806
1.,86.93900000000001,199.888
1.,92.546,203.433
1.,90.675,189.544
1.,88.474,203.405
1.,93.532,208.591
1.,88.267,195.381
1.,85.44200000000001,198.401
1.,94.422,207.98600000000002
1.,90.285,207.663
1.,88.236,200.531
1.,79.976,193.853
1.,97.269,212.34300000000002
1.,85.407,199.217
1.,93.307,209.058
1.,92.538,207.079
1.,90.845,205.548
1.,82.616,199.276
1.,87.73400000000001,189.292
1.,85.007,199.249
1.,87.98400000000001,203.903
1.,90.985,204.592
1.,76.986,192.679
1.,85.211,213.489
1.,87.357,200.381
1.,88.375,206.375
1.,82.57600000000001,196.59900000000002
1.,88.516,202.467
1.,88.23,201.442
1.,91.16,205.529
1.,90.399,203.998
1.,95.34,208.11100000000002
1.,92.931,206.651
1.,88.385,201.683
1.,87.883,202.632
1.,91.959,206.707
1.,90.70400000000001,204.967
1.,88.294,201.818
1.,84.915,198.25300000000001
1.,78.298,184.037
1.,85.016,199.691
1.,90.465,203.038
1.,92.101,205.476
1.,96.422,209.803
1.,87.57900000000001,204.071
1.,90.896,204.873
1.,92.19,207.478
1.,89.785,200.62
1.,92.316,205.53
1.,87.071,207.842
1.,90.215,204.447
1.,94.378,208.725
1.,89.04,198.52
1.,93.339,207.68800000000002
1.,90.562,203.461
1.,79.871,194.77
1.,86.535,200.852
1.,91.946,205.81
1.,94.97800000000001,207.95000000000002
1.,86.62,200.579
1.,90.334,205.722
1.,91.946,-7.0680000000000005
1.,88.364,202.704
1.,89.077,203.774
1.,91.477,206.344
1.,86.753,201.53300000000002
1.,83.521,198.136
1.,79.687,193.28900000000002
1.,86.615,201.12
1.,98.494,212.202
1.,82.706,196.94
1.,89.388,202.70000000000002
1.,92.384,206.371
1.,86.386,200.375
1.,84.43,197.881
1.,93.45100000000001,211.041
1.,83.548,190.317
1.,95.871,204.58700000000002
1.,87.137,199.007
1.,90.602,193.95600000000002
1.,88.506,201.505
1.,90.471,203.101
1.,91.263,204.609
1.,94.468,209.205
1.,93.212,208.304
1.,91.336,202.8
1.,92.313,207.142
1.,89.377,198.048
1.,90.20700000000001,206.728
1.,82.57300000000001,197.484
1.,83.309,191.428
1.,85.441,200.54
1.,90.119,206.585
1.,89.82900000000001,205.632
1.,85.215,197.586
1.,84.08800000000001,202.638
1.,91.605,204.103
1.,86.768,201.755
1.,91.496,205.27100000000002
1.,92.937,204.738
1.,88.19800000000001,208.05700000000002
1.,93.577,206.834
1.,89.57900000000001,202.48000000000002
1.,87.325,201.286
1.,86.194,199.436
1.,91.279,210.93
1.,89.803,203.3
1.,91.15,204.709
1.,84.824,198.917
1.,87.802,200.154
1.,89.648,204.757
1.,93.808,207.65200000000002
1.,92.262,211.141
1.,87.46600000000001,199.178
1.,97.995,212.65800000000002
1.,98.506,212.982
1.,85.765,201.43
1.,84.637,202.12800000000001
1.,85.54,203.969
1.,91.474,206.161
1.,92.621,211.3
1.,92.72,209.233
1.,92.137,205.75
1.,87.73,201.834
1.,87.211,205.531
1.,87.39,201.939
1.,87.358,200.403
1.,90.706,203.719
1.,83.803,200.333
1.,90.758,204.58
1.,79.874,194.864
1.,88.794,203.666
1.,91.799,205.12
1.,92.911,214.01
1.,89.965,198.332
1.,82.83,194.883
1.,89.589,203.546
1.,85.664,199.07500000000002
1.,90.569,205.657
1.,96.888,210.306
1.,89.264,201.869
1.,88.867,204.635
1.,87.97200000000001,207.629
1.,92.784,208.51500000000001
1.,85.075,200.026
1.,90.521,204.02
1.,93.60600000000001,206.983
1.,90.062,204.235
1.,91.68,199.58
1.,89.886,204.079
1.,86.721,203.139
1.,88.828,205.166
1.,88.583,201.614
1.,85.008,199.041
1.,95.004,210.697
1.,83.587,198.01500000000001
1.,88.376,202.703
1.,88.933,202.156
1.,90.745,205.20600000000002
1.,93.437,191.983
1.,85.269,199.54
1.,97.73400000000001,210.713
1.,89.365,203.715
1.,83.504,196.201
1.,89.846,203.792
1.,88.297,201.236
1.,89.132,204.511
1.,90.09700000000001,203.088
1.,84.621,197.796
1.,86.818,201.722
1.,92.679,202.979
1.,88.766,205.15200000000002
1.,90.496,199.784
1.,79.376,193.353
1.,93.438,209.367
1.,89.156,204.285
1.,84.047,205.674
1.,94.674,208.543
1.,85.827,200.29
1.,83.64,197.459
1.,89.571,203.673
1.,86.676,201.48000000000002
1.,88.278,244.315
1.,90.83500000000001,205.03
1.,90.714,208.405
1.,83.565,197.56
1.,91.209,205.171
1.,84.72800000000001,193.25900000000001
1.,96.101,211.234
1.,85.70100000000001,199.82500000000002
1.,90.805,205.294
1.,89.08200000000001,202.969
1.,85.15,198.809
1.,93.127,207.346
1.,88.394,202.423
1.,89.37,202.16
1.,91.209,206.618
1.,86.506,191.011
1.,87.533,202.40800000000002
1.,90.78,205.773
1.,84.21900000000001,197.654
1.,92.002,204.321
1.,93.023,204.059
1.,83.641,197.511
1.,82.051,195.55700000000002
1.,90.092,202.187
1.,90.61200000000001,205.255
1.,92.638,208.98000000000002
1.,92.898,200.547
1.,96.33500000000001,211.40800000000002
1.,84.886,192.691
1.,95.162,204.97
1.,88.58500000000001,203.04500000000002
1.,86.383,199.416
1.,90.502,204.136
1.,92.115,207.54
1.,89.947,204.178
1.,83.247,197.404
1.,86.75,199.534
1.,87.276,201.942
1.,92.61,206.359
1.,83.369,199.04500000000002
1.,91.517,205.715
1.,81.426,196.85
1.,87.808,203.472
1.,90.756,203.933
1.,92.025,205.798
1.,89.95700000000001,204.942
1.,87.646,202.647
1.,90.625,204.249
1.,92.936,207.44
1.,88.992,203.616
1.,88.269,202.522
1.,90.113,215.471
1.,83.99,197.63
1.,87.047,200.97
1.,92.498,171.08
1.,84.872,197.514
1.,89.876,661.914
1.,85.066,196.31
1.,90.133,205.53
1.,94.409,210.66400000000002
1.,88.986,203.683
1.,93.537,209.007
1.,82.285,192.83
1.,92.819,204.595
1.,88.423,203.019
1.,85.267,200.303
1.,92.22,203.491
1.,91.069,205.93800000000002
1.,83.033,197.441
1.,89.09,204.097
1.,88.543,200.54
1.,83.17,207.61
1.,88.519,202.71
1.,87.994,202.145
1.,93.322,208.77700000000002
1.,93.428,206.915
1.,85.372,198.385
1.,91.114,197.78900000000002
1.,90.864,207.627
1.,94.59,207.27100000000002
1.,90.407,203.761
1.,84.916,199.285
1.,82.721,194.6
1.,88.746,202.97
1.,87.831,203.149
1.,85.274,200.258
1.,87.354,201.508
1.,92.944,206.00900000000001
1.,91.202,206.702
1.,93.758,206.89600000000002
1.,82.638,196.911
1.,89.599,199.58
1.,87.205,201.419
1.,93.633,207.463
1.,92.71300000000001,212.381
1.,85.97800000000001,199.395
1.,85.949,199.562
1.,94.824,209.278
1.,95.834,207.809
1.,83.85300000000001,196.84300000000002
1.,87.133,201.06300000000002
1.,85.568,198.163
1.,86.676,201.348
1.,87.805,201.564
1.,95.07600000000001,210.072
1.,82.961,198.264
1.,92.599,206.695
1.,96.657,216.61
1.,88.53,206.326
1.,92.988,206.12
1.,86.2,202.174
1.,88.555,199.339
1.,88.296,201.434
1.,78.143,192.82500000000002
1.,84.309,202.317
1.,88.70100000000001,201.802
1.,94.174,210.613
1.,86.73400000000001,201.195
1.,89.09,204.124
1.,89.424,202.316
1.,91.15,204.64600000000002
1.,86.602,201.372
1.,83.60600000000001,196.822
1.,89.382,203.16400000000002
1.,91.161,205.643
1.,86.631,199.817
1.,88.441,202.708
1.,79.769,194.018
1.,88.928,204.303
1.,85.136,199.308
1.,83.46000000000001,197.16400000000002
1.,87.167,202.07
1.,84.797,199.173
1.,89.996,204.76500000000001
1.,85.605,139.656
1.,87.663,202.344
1.,91.11200000000001,205.189
1.,86.524,201.798
1.,95.436,209.392
1.,96.831,211.18200000000002
1.,92.57600000000001,194.988
1.,92.918,206.013
1.,84.783,202.766
1.,85.599,197.016
1.,85.697,196.043
1.,92.383,207.101
1.,83.996,200.574
1.,89.459,204.119
1.,87.20400000000001,195.165
1.,90.31,203.454
1.,92.297,207.412
1.,92.391,206.709
1.,94.427,211.698
1.,85.46600000000001,200.388
1.,87.333,200.47400000000002
1.,91.44800000000001,206.179
1.,92.71600000000001,206.44
1.,92.018,206.81300000000002
1.,80.657,194.728
1.,94.99,208.99
1.,95.93900000000001,209.398
1.,88.056,202.02100000000002
1.,94.667,206.61
1.,88.283,202.117
1.,95.159,208.445
1.,84.754,195.931
1.,98.123,213.82
1.,90.32600000000001,204.58
1.,82.327,195.102
1.,87.812,204.435
1.,89.034,210.482
1.,95.184,205.546
1.,87.845,201.48000000000002
1.,86.016,201.183
1.,96.677,210.365
1.,89.771,202.292
1.,93.515,207.097
1.,90.69500000000001,203.897
1.,96.95400000000001,209.977
1.,81.477,196.457
1.,85.316,199.552
1.,88.37,203.31900000000002
1.,90.593,204.441
1.,86.649,200.19
1.,90.584,204.872
1.,84.138,197.19400000000002
1.,93.772,207.678
1.,88.897,203.913
1.,93.845,208.571
1.,97.782,211.245
1.,89.764,212.044
1.,81.96900000000001,195.755
1.,90.45400000000001,204.853
1.,98.004,210.149
2.,109.759,223.011
2.,108.39,227.58
2.,110.888,222.445
2.,111.541,233.001
2.,112.955,222.641
2.,110.203,183.336
2.,111.515,228.657
2.,117.086,226.799
2.,106.625,211.305
2.,110.688,550.6270000000001
2.,109.27,220.391
2.,115.343,225.816
2.,114.19500000000001,230.5
2.,107.552,216.121
2.,116.84400000000001,231.03900000000002
2.,115.998,236.739
2.,112.039,219.147
2.,112.242,225.407
2.,112.163,225.869
2.,112.342,226.58700000000002
2.,109.97200000000001,158.166
2.,110.647,-1078.8700000000001
2.,112.667,223.08700000000002
2.,111.718,223.877
2.,112.369,223.23000000000002
2.,111.99600000000001,255.639
2.,112.456,223.519
2.,113.816,228.297
2.,109.635,221.11100000000002
2.,111.22200000000001,231.266
2.,113.74600000000001,231.125
2.,113.43900000000001,225.518
2.,113.083,214.689
2.,110.066,228.427
2.,113.271,221.61100000000002
2.,108.503,234.87800000000001
2.,108.44200000000001,221.697
2.,108.828,232.085
2.,117.884,228.973
2.,112.28,228.421
2.,117.34700000000001,225.854
2.,106.602,215.906
2.,105.255,230.065
2.,113.36800000000001,227.227
2.,108.269,165.302
2.,110.142,225.06
2.,115.857,228.225
2.,108.392,219.69
2.,107.556,220.538
2.,112.321,216.965
2.,111.751,395.166
2.,108.729,223.141
2.,106.301,224.83
2.,111.738,218.534
2.,109.986,192.794
2.,115.23,243.619
2.,116.927,232.886
2.,113.917,231.466
2.,109.664,224.097
2.,110.613,223.99200000000002
2.,116.182,228.607
2.,109.071,218.97400000000002
2.,109.718,245.321
2.,109.142,219.469
2.,105.128,216.895
2.,109.56400000000001,219.713
2.,107.894,225.211
2.,110.565,220.84300000000002
2.,105.77,214.809
2.,109.627,221.544
2.,114.068,215.05
2.,107.23100000000001,449.414
2.,105.96900000000001,219.169
2.,113.831,222.25
2.,109.458,236.472
2.,110.132,224.421
2.,106.883,228.505
2.,120.015,228.392
2.,114.009,222.424
2.,115.95100000000001,226.71200000000002
2.,106.763,220.091
2.,105.327,202.06
2.,110.76,220.109
2.,111.433,222.178
2.,110.507,218.18
2.,103.157,221.321
2.,108.45,215.058
2.,109.47500000000001,225.022
2.,111.532,248.656
2.,116.07600000000001,218.568
2.,113.4,223.388
2.,114.22800000000001,-651.791
2.,115.24300000000001,231.965
2.,105.20700000000001,247.48600000000002
2.,107.65,219.227
2.,108.42,219.11700000000002
2.,110.863,222.118
2.,112.021,218.659
2.,109.973,218.763
2.,108.559,219.002
2.,112.626,226.763
2.,119.438,239.267
2.,117.104,230.624
2.,111.727,219.53300000000002
2.,110.06,225.041
2.,111.751,222.478
2.,107.816,222.976
2.,108.638,336.197
2.,110.095,225.668
2.,113.212,242.14000000000001
2.,112.769,224.77700000000002
2.,110.3,222.62800000000001
2.,107.44200000000001,218.548
2.,108.77,220.679
2.,108.916,243.62
2.,109.301,219.596
2.,110.163,218.178
2.,107.004,214.434
